catalog_row_id	paper_id	experiment_id	condition_id	replicate_id	batch_id	sample_timepoint_id	archive_sample_id	perturbation_id	accession_record_id	file_id	paper_title	doi	own_data_status	biological_sample_origin_status	library_origin_status	sequencing_generation_status	analysis_usage_status	species_scientific	cell_line_or_tissue	sample_name_original	assay_type	detection_target	synchronization_method	time_zero_definition	sampling_time	sampling_time_unit	cell_cycle_phase	phase_evidence_type	perturbation_type	direct_target	expected_effect	observed_validation	gsm_accession	biosample_accession	sra_sample_accession	experiment_accession	run_accession	download_url	file_size_bytes	md5	online_verification_status	evidence_ids	notes
CAT-P0006-000060-F1	P0006	EX-P0006-001	C-P0006-015	R-P0006-015	B-P0006-015	ST-P0006-015	AS-P0006-015	NA	AC-P0006-015-002	RF-P0006-SRR5168177-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	WT	RNAseq_WT_Rep3	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453293	SAMN06217791	SRS1915333	SRX2485054	SRR5168177	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/007/SRR5168177/SRR5168177.fastq.gz	1362636472	3e68dc61747d27a3a1ad247b3539c6d8	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000061-F1	P0006	EX-P0006-001	C-P0006-016	R-P0006-016	B-P0006-016	ST-P0006-016	AS-P0006-016	NA	AC-P0006-016-001	RF-P0006-SRR5168178-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	WT	RNAseq_WT_Rep4	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453294	SAMN06217805	SRS1915334	SRX2485055	SRR5168178	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/008/SRR5168178/SRR5168178.fastq.gz	1545156139	04b065c843d453fac9ccdc47e2b0b144	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000062-F1	P0006	EX-P0006-001	C-P0006-016	R-P0006-016	B-P0006-016	ST-P0006-016	AS-P0006-016	NA	AC-P0006-016-002	RF-P0006-SRR5168179-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	WT	RNAseq_WT_Rep4	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453294	SAMN06217805	SRS1915334	SRX2485055	SRR5168179	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/009/SRR5168179/SRR5168179.fastq.gz	1546302854	7be8eca3b84d987b9baf3956dcea207b	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000063-F1	P0006	EX-P0006-001	C-P0006-017	R-P0006-017	B-P0006-017	ST-P0006-017	AS-P0006-017	NA	AC-P0006-017-001	RF-P0006-SRR5168180-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TAM	RNAseq_TAM_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453295	SAMN06217812	SRS1915335	SRX2485056	SRR5168180	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/000/SRR5168180/SRR5168180.fastq.gz	875738462	1b03e1885f585c0dd4ea039a75016683	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000064-F1	P0006	EX-P0006-001	C-P0006-017	R-P0006-017	B-P0006-017	ST-P0006-017	AS-P0006-017	NA	AC-P0006-017-002	RF-P0006-SRR5168181-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TAM	RNAseq_TAM_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453295	SAMN06217812	SRS1915335	SRX2485056	SRR5168181	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/001/SRR5168181/SRR5168181.fastq.gz	875907392	dce263f37ef8ab118a0c63a9001402f5	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000065-F1	P0006	EX-P0006-001	C-P0006-018	R-P0006-018	B-P0006-018	ST-P0006-018	AS-P0006-018	NA	AC-P0006-018-001	RF-P0006-SRR5168182-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TAM	RNAseq_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453296	SAMN06217811	SRS1915336	SRX2485057	SRR5168182	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/002/SRR5168182/SRR5168182.fastq.gz	1308797911	7e86860b1f1148c953c673c6682cab8e	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000066-F1	P0006	EX-P0006-001	C-P0006-018	R-P0006-018	B-P0006-018	ST-P0006-018	AS-P0006-018	NA	AC-P0006-018-002	RF-P0006-SRR5168183-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TAM	RNAseq_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453296	SAMN06217811	SRS1915336	SRX2485057	SRR5168183	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/003/SRR5168183/SRR5168183.fastq.gz	1310601629	1ea3941a151fbc603cc34ac495a73568	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000067-F1	P0006	EX-P0006-001	C-P0006-019	R-P0006-019	B-P0006-019	ST-P0006-019	AS-P0006-019	NA	AC-P0006-019-001	RF-P0006-SRR5168184-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TAM	RNAseq_TAM_Rep3	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453297	SAMN06217810	SRS1915337	SRX2485058	SRR5168184	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/004/SRR5168184/SRR5168184.fastq.gz	395971874	2e6c7e9a370cca4b38cb6ca254cecb2e	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000068-F1	P0006	EX-P0006-001	C-P0006-019	R-P0006-019	B-P0006-019	ST-P0006-019	AS-P0006-019	NA	AC-P0006-019-002	RF-P0006-SRR5168185-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TAM	RNAseq_TAM_Rep3	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453297	SAMN06217810	SRS1915337	SRX2485058	SRR5168185	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/005/SRR5168185/SRR5168185.fastq.gz	396630255	8e4b5ce5fb3ebf29cfb0df9db44f60a5	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000069-F1	P0006	EX-P0006-001	C-P0006-020	R-P0006-020	B-P0006-020	ST-P0006-020	AS-P0006-020	NA	AC-P0006-020-001	RF-P0006-SRR5168186-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TAM	RNAseq_TAM_Rep4	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453298	SAMN06217809	SRS1915338	SRX2485059	SRR5168186	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/006/SRR5168186/SRR5168186.fastq.gz	892061548	f874e3e1871d3c9568ab0aafb5415cf2	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000070-F1	P0006	EX-P0006-001	C-P0006-020	R-P0006-020	B-P0006-020	ST-P0006-020	AS-P0006-020	NA	AC-P0006-020-002	RF-P0006-SRR5168187-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TAM	RNAseq_TAM_Rep4	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453298	SAMN06217809	SRS1915338	SRX2485059	SRR5168187	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/007/SRR5168187/SRR5168187.fastq.gz	885835136	ff47495e91193860ff735d3391afca70	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000071-F1	P0006	EX-P0006-001	C-P0006-021	R-P0006-021	B-P0006-021	ST-P0006-021	AS-P0006-021	NA	AC-P0006-021-001	RF-P0006-SRR5168188-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	NIPBL	RNAseq_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453299	SAMN06217808	SRS1915339	SRX2485060	SRR5168188	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/008/SRR5168188/SRR5168188.fastq.gz	652674459	4ab97cc809e1eb9c534042e95fa8833b	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000072-F1	P0006	EX-P0006-001	C-P0006-021	R-P0006-021	B-P0006-021	ST-P0006-021	AS-P0006-021	NA	AC-P0006-021-002	RF-P0006-SRR5168189-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	NIPBL	RNAseq_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453299	SAMN06217808	SRS1915339	SRX2485060	SRR5168189	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/009/SRR5168189/SRR5168189.fastq.gz	653153891	678b57cb00493de810168e7303bc2d8f	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000073-F1	P0006	EX-P0006-001	C-P0006-022	R-P0006-022	B-P0006-022	ST-P0006-022	AS-P0006-022	NA	AC-P0006-022-001	RF-P0006-SRR5168190-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	NIPBL	RNAseq_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453300	SAMN06217807	SRS1915340	SRX2485061	SRR5168190	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/000/SRR5168190/SRR5168190.fastq.gz	1348069926	634f0f4d0322f184ce028ed2b08f5ab5	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000074-F1	P0006	EX-P0006-001	C-P0006-022	R-P0006-022	B-P0006-022	ST-P0006-022	AS-P0006-022	NA	AC-P0006-022-002	RF-P0006-SRR5168191-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	NIPBL	RNAseq_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453300	SAMN06217807	SRS1915340	SRX2485061	SRR5168191	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/001/SRR5168191/SRR5168191.fastq.gz	1349637509	c66dc1c9bd51dc23dfcc204b0d68a4e5	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000075-F1	P0006	EX-P0006-001	C-P0006-023	R-P0006-023	B-P0006-023	ST-P0006-023	AS-P0006-023	NA	AC-P0006-023-001	RF-P0006-SRR5168192-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	NIPBL	RNAseq_NIPBL_Rep3	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453301	SAMN06217806	SRS1915341	SRX2485062	SRR5168192	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/002/SRR5168192/SRR5168192.fastq.gz	1566676184	5a150d9e0c653f3ab6cc2447c05570c6	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000076-F1	P0006	EX-P0006-001	C-P0006-023	R-P0006-023	B-P0006-023	ST-P0006-023	AS-P0006-023	NA	AC-P0006-023-002	RF-P0006-SRR5168193-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	NIPBL	RNAseq_NIPBL_Rep3	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453301	SAMN06217806	SRS1915341	SRX2485062	SRR5168193	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/003/SRR5168193/SRR5168193.fastq.gz	1567867602	640a45d0a673f2f4ac23de16931dd1af	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000077-F1	P0006	EX-P0006-001	C-P0006-024	R-P0006-024	B-P0006-024	ST-P0006-024	AS-P0006-024	NA	AC-P0006-024-001	RF-P0006-SRR5168194-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	NIPBL	RNAseq_NIPBL_Rep4	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453302	SAMN06217790	SRS1915342	SRX2485063	SRR5168194	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/004/SRR5168194/SRR5168194.fastq.gz	1440904311	95c41740fc3428d80fa7e5b7050d6829	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000078-F1	P0006	EX-P0006-001	C-P0006-024	R-P0006-024	B-P0006-024	ST-P0006-024	AS-P0006-024	NA	AC-P0006-024-002	RF-P0006-SRR5168195-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	NIPBL	RNAseq_NIPBL_Rep4	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453302	SAMN06217790	SRS1915342	SRX2485063	SRR5168195	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/005/SRR5168195/SRR5168195.fastq.gz	1443393795	6110763f6a13c53417cf8ab2251687ba	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000079-F1	P0006	EX-P0006-001	C-P0006-025	R-P0006-025	B-P0006-025	ST-P0006-025	AS-P0006-025	NA	AC-P0006-025-001	RF-P0006-SRR5928311-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	Liver	ChIPseq_CTCF_TAM	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2740559	SAMN07499440	SRS2426359	SRX3088630	SRR5928311	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/001/SRR5928311/SRR5928311.fastq.gz	1402835114	5ec0c6f81832a3c68bbd8718b417e572	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000080-F1	P0006	EX-P0006-001	C-P0006-026	R-P0006-026	B-P0006-026	ST-P0006-026	AS-P0006-026	NA	AC-P0006-026-001	RF-P0006-SRR5928312-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	Liver	ChIPseq_CTCF_NIPBL	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2740560	SAMN07499439	SRS2426360	SRX3088631	SRR5928312	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/002/SRR5928312/SRR5928312.fastq.gz	1818385577	6cdd0bf9c8411a17e5425baf8bb97db9	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000081-F1	P0006	EX-P0006-001	C-P0006-027	R-P0006-027	B-P0006-027	ST-P0006-027	AS-P0006-027	NA	AC-P0006-027-001	RF-P0006-SRR5928313-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	Liver	ChIPseq_Rad21_TAM	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2740561	SAMN07499438	SRS2426363	SRX3088632	SRR5928313	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/003/SRR5928313/SRR5928313.fastq.gz	2283347931	189e15c97f7d7b769b76a5833d8b3474	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000082-F1	P0006	EX-P0006-001	C-P0006-027	R-P0006-027	B-P0006-027	ST-P0006-027	AS-P0006-027	NA	AC-P0006-027-002	RF-P0006-SRR5928314-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	Liver	ChIPseq_Rad21_TAM	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2740561	SAMN07499438	SRS2426363	SRX3088632	SRR5928314	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/004/SRR5928314/SRR5928314.fastq.gz	2593999328	db9f570114484aa152bdab1d0c0b013c	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000083-F1	P0006	EX-P0006-001	C-P0006-028	R-P0006-028	B-P0006-028	ST-P0006-028	AS-P0006-028	NA	AC-P0006-028-001	RF-P0006-SRR5928315-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	Liver	ChIPseq_Rad21_NIPBL	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2740562	SAMN07499437	SRS2426364	SRX3088633	SRR5928315	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/005/SRR5928315/SRR5928315.fastq.gz	2109988007	e60b6f4d720ac32b05f277e8e2b2c54f	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000084-F1	P0006	EX-P0006-001	C-P0006-028	R-P0006-028	B-P0006-028	ST-P0006-028	AS-P0006-028	NA	AC-P0006-028-002	RF-P0006-SRR5928316-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	Liver	ChIPseq_Rad21_NIPBL	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2740562	SAMN07499437	SRS2426364	SRX3088633	SRR5928316	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/006/SRR5928316/SRR5928316.fastq.gz	2357250392	5c6472643052c603ee647cb41bf45814	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000085-F1	P0006	EX-P0006-001	C-P0006-029	R-P0006-029	B-P0006-029	ST-P0006-029	AS-P0006-029	NA	AC-P0006-029-001	RF-P0006-SRR5928317-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	Liver	ChIPseq_Smc3_TAM	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2740563	SAMN07499436	SRS2426365	SRX3088634	SRR5928317	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/007/SRR5928317/SRR5928317.fastq.gz	2300085844	5f949a49cd45a00dbdbd84f811c41aa2	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000086-F1	P0006	EX-P0006-001	C-P0006-029	R-P0006-029	B-P0006-029	ST-P0006-029	AS-P0006-029	NA	AC-P0006-029-002	RF-P0006-SRR5928318-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	Liver	ChIPseq_Smc3_TAM	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2740563	SAMN07499436	SRS2426365	SRX3088634	SRR5928318	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/008/SRR5928318/SRR5928318.fastq.gz	2274307174	cf7b8bd18908eefbd83ab49bbe5088a7	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000087-F1	P0006	EX-P0006-001	C-P0006-030	R-P0006-030	B-P0006-030	ST-P0006-030	AS-P0006-030	NA	AC-P0006-030-001	RF-P0006-SRR5928319-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	Liver	ChIPseq_Smc3_NIPBL	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2740564	SAMN07499435	SRS2426366	SRX3088635	SRR5928319	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/009/SRR5928319/SRR5928319.fastq.gz	2506976819	23c69419696923ba6578eda83ee809c5	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000088-F1	P0006	EX-P0006-001	C-P0006-031	R-P0006-031	B-P0006-031	ST-P0006-031	AS-P0006-031	NA	AC-P0006-031-001	RF-P0006-SRR5928320-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	Liver	ChIPseq_Input_tf_TAM	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2740565	SAMN07499434	SRS2426367	SRX3088636	SRR5928320	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/000/SRR5928320/SRR5928320.fastq.gz	2216005156	5b4681f7964028ba1e2f1624f1d49ac5	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000089-F1	P0006	EX-P0006-001	C-P0006-031	R-P0006-031	B-P0006-031	ST-P0006-031	AS-P0006-031	NA	AC-P0006-031-002	RF-P0006-SRR5928321-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	Liver	ChIPseq_Input_tf_TAM	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2740565	SAMN07499434	SRS2426367	SRX3088636	SRR5928321	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/001/SRR5928321/SRR5928321.fastq.gz	1893512814	bd28b26aa0cdf74540c70d44f5ab940b	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000090-F1	P0006	EX-P0006-001	C-P0006-032	R-P0006-032	B-P0006-032	ST-P0006-032	AS-P0006-032	NA	AC-P0006-032-001	RF-P0006-SRR5928322-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	Liver	ChIPseq_Input_tf_NIPBL	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2740566	SAMN07499433	SRS2426368	SRX3088637	SRR5928322	ftp.sra.ebi.ac.uk/vol1/fastq/SRR592/002/SRR5928322/SRR5928322.fastq.gz	2532648786	c1375279ccc866c97a050c2b4813ef17	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
