catalog_row_id	paper_id	experiment_id	condition_id	replicate_id	batch_id	sample_timepoint_id	archive_sample_id	perturbation_id	accession_record_id	file_id	paper_title	doi	own_data_status	biological_sample_origin_status	library_origin_status	sequencing_generation_status	analysis_usage_status	species_scientific	cell_line_or_tissue	sample_name_original	assay_type	detection_target	synchronization_method	time_zero_definition	sampling_time	sampling_time_unit	cell_cycle_phase	phase_evidence_type	perturbation_type	direct_target	expected_effect	observed_validation	gsm_accession	biosample_accession	sra_sample_accession	experiment_accession	run_accession	download_url	file_size_bytes	md5	online_verification_status	evidence_ids	notes
CAT-P0008-002520	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1669	RF-P0008-SRR5939730-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939730	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5939730/SRR5939730_2.fastq.gz	202753586	6011a7e9946f19fab4f176378418ba57	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002521	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1670	RF-P0008-SRR5939731-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939731	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5939731/SRR5939731_1.fastq.gz	196856053	05f072ff8ffd08164c55234d7057e97c	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002522	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1670	RF-P0008-SRR5939731-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939731	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5939731/SRR5939731_2.fastq.gz	198670983	6a1e7fb0321086beec7fa2c342513c8c	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002523	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1671	RF-P0008-SRR5939732-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939732	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5939732/SRR5939732_1.fastq.gz	198344119	5cf7bba6295e7831e5a0dbd346b25520	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002524	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1671	RF-P0008-SRR5939732-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939732	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5939732/SRR5939732_2.fastq.gz	201259200	6fffcff2e6604bab27eae690227f9a53	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002525	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1672	RF-P0008-SRR5939733-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939733	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5939733/SRR5939733_1.fastq.gz	200881388	349148151f2a810bbd8166a3fed9e7e8	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002526	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1672	RF-P0008-SRR5939733-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939733	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5939733/SRR5939733_2.fastq.gz	203755274	ad18f8d97b94338ff45c2d48d5a9e893	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002527	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1673	RF-P0008-SRR5939734-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939734	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5939734/SRR5939734_1.fastq.gz	202309339	42bc2c83bf0e9386f767daa0c07125d0	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002528	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1673	RF-P0008-SRR5939734-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939734	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5939734/SRR5939734_2.fastq.gz	203664398	dcbe5c33bea782da5ae738597fa8bc68	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002529	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1674	RF-P0008-SRR5939735-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939735	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5939735/SRR5939735_1.fastq.gz	203119828	3e06bce3d83a7f1b195bb6d4f7926954	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002530	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1674	RF-P0008-SRR5939735-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939735	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5939735/SRR5939735_2.fastq.gz	203920685	fe2e65834c176b6bdb492be904d69db4	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002531	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1675	RF-P0008-SRR5939736-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939736	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5939736/SRR5939736_1.fastq.gz	198364589	c9d5767794279dfb05442fa010ba3c06	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002532	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1675	RF-P0008-SRR5939736-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939736	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5939736/SRR5939736_2.fastq.gz	198970853	cad1c30ab94c9698142588d92d94d1dd	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002533	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1676	RF-P0008-SRR5939737-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939737	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5939737/SRR5939737_1.fastq.gz	189581734	ba520a63adcea891b7d4c3874198499f	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002534	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1676	RF-P0008-SRR5939737-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939737	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5939737/SRR5939737_2.fastq.gz	189210310	6fd5b8c5b05659fcdc96309a8749d680	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002535	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1677	RF-P0008-SRR5939738-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939738	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5939738/SRR5939738_1.fastq.gz	190922751	2e7080edb4f4124ad80201876db8133e	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002536	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1677	RF-P0008-SRR5939738-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939738	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5939738/SRR5939738_2.fastq.gz	191132436	083f75b811cf3f27911039b9af25fe86	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002537	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1678	RF-P0008-SRR5939739-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939739	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5939739/SRR5939739_1.fastq.gz	194708699	9bd517a8f22288919a71a121f5be9409	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002538	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1678	RF-P0008-SRR5939739-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939739	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5939739/SRR5939739_2.fastq.gz	194512380	30ba4b2262557d6ef5e245ad8784c6ff	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002539	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1679	RF-P0008-SRR5939740-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939740	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5939740/SRR5939740_1.fastq.gz	209938876	546f717a60d644b9b2832a2c5fed4854	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002540	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1679	RF-P0008-SRR5939740-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939740	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5939740/SRR5939740_2.fastq.gz	209276301	67bb966af2f056df9e1b10373d5fe84b	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002541	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1680	RF-P0008-SRR5939741-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939741	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5939741/SRR5939741_1.fastq.gz	197163856	b5ea7f14c9f845335eb0e8da9c6b376a	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002542	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1680	RF-P0008-SRR5939741-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939741	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5939741/SRR5939741_2.fastq.gz	197003800	872ee22e73160623955dd09bbf868af5	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002543	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1681	RF-P0008-SRR5939742-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939742	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5939742/SRR5939742_1.fastq.gz	198328945	1bebed63e992243a4976f49e7ab26aae	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002544	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1681	RF-P0008-SRR5939742-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939742	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5939742/SRR5939742_2.fastq.gz	198063402	32d08fc7e1b5bc245f2ba4ee5fdec82d	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002545	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1682	RF-P0008-SRR5939743-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939743	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5939743/SRR5939743_1.fastq.gz	199290722	95aaeafd344de5fd97ca204a9ced549b	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002546	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1682	RF-P0008-SRR5939743-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939743	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5939743/SRR5939743_2.fastq.gz	202420215	86bbd28c8796a5fcec0d46f7a72ac5de	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002547	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1683	RF-P0008-SRR5939744-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939744	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5939744/SRR5939744_1.fastq.gz	191856415	9627869ea1c06b437647c534f79bdb71	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002548	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1683	RF-P0008-SRR5939744-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939744	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5939744/SRR5939744_2.fastq.gz	189052840	c22e85f95120862f4889149b385bbbe0	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002549	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1684	RF-P0008-SRR5939745-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939745	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5939745/SRR5939745_1.fastq.gz	192473107	9d9e4507e2cb2224b1a38c36f3cbc064	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-002550	P0008	EX-P0008-005	C-P0008-GEO-059	R-P0008-GEO-059	B-P0008-GEO-059	ST-P0008-GEO-059	AS-P0008-059	NA	AC-P0008-1684	RF-P0008-SRR5939745-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	unclear	reused_from_prior_study	UNRESOLVED	mixed_or_additional_unassigned	reanalyzed_prior_data	Homo sapiens	HelaS3-CCL2.2	HelaS3-PM98	Hi-C	NA	NR	NR	NR	NA	Prometaphase	author_stated	NA	NA	NA	NA	GSM2745897	SAMN07512652	SRS2434655	SRX3098350	SRR5939745	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5939745/SRR5939745_2.fastq.gz	190829823	bf09c47d22aeecb3903b0aa82cc2c14b	verified	E-P0008-008|E-P0008-011|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
