catalog_row_id	paper_id	experiment_id	condition_id	replicate_id	batch_id	sample_timepoint_id	archive_sample_id	perturbation_id	accession_record_id	file_id	paper_title	doi	own_data_status	biological_sample_origin_status	library_origin_status	sequencing_generation_status	analysis_usage_status	species_scientific	cell_line_or_tissue	sample_name_original	assay_type	detection_target	synchronization_method	time_zero_definition	sampling_time	sampling_time_unit	cell_cycle_phase	phase_evidence_type	perturbation_type	direct_target	expected_effect	observed_validation	gsm_accession	biosample_accession	sra_sample_accession	experiment_accession	run_accession	download_url	file_size_bytes	md5	online_verification_status	evidence_ids	notes
CAT-P0016-000094-F2	P0016	EX-P0016-001	C-P0016-094	R-P0016-094	B-P0016-094	ST-P0016-094	AS-P0016-094	NA	AC-P0016-094-001	RF-P0016-SRR27793138-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_G2_P3_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048036	SAMN39682088	SRS20309786	SRX23456800	SRR27793138	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/038/SRR27793138/SRR27793138_2.fastq.gz	1245847077	c4b3a6cec35c8ade1f36da602af4cce0	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000095-F1	P0016	EX-P0016-001	C-P0016-095	R-P0016-095	B-P0016-095	ST-P0016-095	AS-P0016-095	NA	AC-P0016-095-001	RF-P0016-SRR27793137-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_G2_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048037	SAMN39682087	SRS20309787	SRX23456801	SRR27793137	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/037/SRR27793137/SRR27793137_1.fastq.gz	1215422004	1668086c60648448b7560af210da6942	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000095-F2	P0016	EX-P0016-001	C-P0016-095	R-P0016-095	B-P0016-095	ST-P0016-095	AS-P0016-095	NA	AC-P0016-095-001	RF-P0016-SRR27793137-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_G2_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048037	SAMN39682087	SRS20309787	SRX23456801	SRR27793137	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/037/SRR27793137/SRR27793137_2.fastq.gz	1220387872	261ce20e0bb4c5876e5402e8bd498cf3	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000096-F1	P0016	EX-P0016-001	C-P0016-096	R-P0016-096	B-P0016-096	ST-P0016-096	AS-P0016-096	NA	AC-P0016-096-001	RF-P0016-SRR27793136-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_G2_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048038	SAMN39682086	SRS20309788	SRX23456802	SRR27793136	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/036/SRR27793136/SRR27793136_1.fastq.gz	1364272551	a0c6a0e1c1203e1cddf56f9859a344ea	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000096-F2	P0016	EX-P0016-001	C-P0016-096	R-P0016-096	B-P0016-096	ST-P0016-096	AS-P0016-096	NA	AC-P0016-096-001	RF-P0016-SRR27793136-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_G2_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048038	SAMN39682086	SRS20309788	SRX23456802	SRR27793136	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/036/SRR27793136/SRR27793136_2.fastq.gz	1365929264	da5800d453ee19a8a71db16f72e3e64b	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000097-F1	P0016	EX-P0016-001	C-P0016-097	R-P0016-097	B-P0016-097	ST-P0016-097	AS-P0016-097	NA	AC-P0016-097-001	RF-P0016-SRR27793135-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_G2_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048039	SAMN39682085	SRS20309789	SRX23456803	SRR27793135	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/035/SRR27793135/SRR27793135_1.fastq.gz	1462926047	337bf0cb3e2b9e83e4281c04a06bfa1b	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000097-F2	P0016	EX-P0016-001	C-P0016-097	R-P0016-097	B-P0016-097	ST-P0016-097	AS-P0016-097	NA	AC-P0016-097-001	RF-P0016-SRR27793135-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_G2_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048039	SAMN39682085	SRS20309789	SRX23456803	SRR27793135	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/035/SRR27793135/SRR27793135_2.fastq.gz	1466933368	b448899b230737bea71b9a5e456c3548	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000098-F1	P0016	EX-P0016-001	C-P0016-098	R-P0016-098	B-P0016-098	ST-P0016-098	AS-P0016-098	NA	AC-P0016-098-001	RF-P0016-SRR27793134-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_M_P1_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048040	SAMN39682084	SRS20309790	SRX23456804	SRR27793134	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/034/SRR27793134/SRR27793134_1.fastq.gz	891748947	1d64d8abc6d361ddcd0c08144a93b438	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000098-F2	P0016	EX-P0016-001	C-P0016-098	R-P0016-098	B-P0016-098	ST-P0016-098	AS-P0016-098	NA	AC-P0016-098-001	RF-P0016-SRR27793134-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_M_P1_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048040	SAMN39682084	SRS20309790	SRX23456804	SRR27793134	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/034/SRR27793134/SRR27793134_2.fastq.gz	892323904	30fdb9c26b7394f0a0c3e45f93daae39	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000099-F1	P0016	EX-P0016-001	C-P0016-099	R-P0016-099	B-P0016-099	ST-P0016-099	AS-P0016-099	NA	AC-P0016-099-001	RF-P0016-SRR27793133-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_M_P2_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048041	SAMN39682083	SRS20309791	SRX23456805	SRR27793133	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/033/SRR27793133/SRR27793133_1.fastq.gz	1618115562	02f335f609b365da6a6c73cebea9a353	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000099-F2	P0016	EX-P0016-001	C-P0016-099	R-P0016-099	B-P0016-099	ST-P0016-099	AS-P0016-099	NA	AC-P0016-099-001	RF-P0016-SRR27793133-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_M_P2_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048041	SAMN39682083	SRS20309791	SRX23456805	SRR27793133	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/033/SRR27793133/SRR27793133_2.fastq.gz	1618866212	5c41e47151efd630648ed8097e260783	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000100-F1	P0016	EX-P0016-001	C-P0016-100	R-P0016-100	B-P0016-100	ST-P0016-100	AS-P0016-100	NA	AC-P0016-100-001	RF-P0016-SRR27793132-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_M_P3_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048042	SAMN39682082	SRS20309792	SRX23456806	SRR27793132	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/032/SRR27793132/SRR27793132_1.fastq.gz	646008991	f9ab5e3e9c4c030739e05e5551afedab	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000100-F2	P0016	EX-P0016-001	C-P0016-100	R-P0016-100	B-P0016-100	ST-P0016-100	AS-P0016-100	NA	AC-P0016-100-001	RF-P0016-SRR27793132-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_M_P3_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048042	SAMN39682082	SRS20309792	SRX23456806	SRR27793132	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/032/SRR27793132/SRR27793132_2.fastq.gz	646844064	1c6ee43ec9a1ffa95ece499c5aa97ad7	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
